course_title,course_id,course_avg_ratings,num_course_subscribers,num_course_reviews,course_length,course_language,course_type,course_instructor,course_instructor_id,num_course_instructor,num_course_lectures,course_publsihed_date,course_updated_date,course_list_price_inr,course_current_price_inr,course_instructional_level,course_category,course_label,is_course_bestseller,course_headline,course_url,course_image_url
The Customer: How to Understand Their Needs (BITE SIZE),640936,4.5,57092,29345,1 hour,English,Paid,Learoy Tonight,13379404,1,20,2015-10-20,2016-03-16,1299.0,449.0,All Levels,Business,Customer Service,No,Be guided on understanding the modern customer and how their needs have changed over time,https://www.udemy.com/course/customer-how-to-understand-customer-needs/,https://img-c.udemycdn.com/course/750x422/640936_32e9_2.jpg
Conscious Listening,139166,4.53,62293,28565,1.5 hours,English,Paid,Julian Treasure,305484,1,14,2013-12-31,2017-08-21,1499.0,1499.0,All Levels,Business,Listening Skills,No,Transform your confidence and communication by becoming somebody that people love speaking to.,https://www.udemy.com/course/conscious-listening/,https://img-c.udemycdn.com/course/750x422/139166_cae0_6.jpg
The Ultimate Hands-On Hadoop: Tame your Big Data!,996228,4.59,161834,27860,15 hours,English,Paid,Sundog Education by Frank Kane and Frank Kane and Sundog Education Team,"13148312, 32164746, 168079506",3,105,2017-02-23,2022-09-18,1299.0,449.0,All Levels,Business,Big Data,Yes,"Data Engineering and Hadoop tutorial with MapReduce, HDFS, Spark, Flink, Hive, HBase, MongoDB, Cassandra, Kafka + more!",https://www.udemy.com/course/the-ultimate-hands-on-hadoop-tame-your-big-data/,https://img-c.udemycdn.com/course/750x422/996228_af5f_3.jpg
The Project Management Course: Beginner to PROject Manager,1978132,4.62,100685,27451,7.5 hours,English,Paid,365 Careers,8280056,1,100,2018-10-25,2022-08-11,3499.0,449.0,All Levels,Business,Project Management,Yes,The Complete Course for becoming a Successful Project Manager,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/750x422/1978132_e90d_5.jpg
Ask Better Questions - Build Better Relationships,285934,4.51,64814,27447,2 hours,English,Paid,Richard Lock,5297180,1,37,2014-09-12,2022-10-31,3099.0,449.0,All Levels,Business,Relationship Building,Yes,Asking questions connects and engages; deepens & strengthens our relationships. Good questions reduce tension & conflict,https://www.udemy.com/course/build-better-relationships/,https://img-c.udemycdn.com/course/750x422/285934_4aac_2.jpg
How to Start an Amazon FBA Store on a Tight Budget,560388,4.59,102059,26025,11 hours,English,Paid,Theo McArthur,14368254,1,126,2015-11-01,2022-10-20,3499.0,449.0,All Levels,Business,Amazon FBA,Yes,"The complete Amazon selling blueprint. Start a brand new career today, even if you are on a very small start-up budget.",https://www.udemy.com/course/sell-on-amazon-as-small-start-up/,https://img-c.udemycdn.com/course/750x422/560388_91e3_3.jpg
Beginning Project Management: Project Management Level One,946742,4.52,83592,25091,3.5 hours,English,Paid,Joseph Phillips,8912846,1,45,2016-09-04,2021-11-09,2899.0,449.0,Beginner Level,Business,Project Management,No,Project Management: Growing a Successful Career as a Project Manager,https://www.udemy.com/course/beginning-project-management-project-management-level-one/,https://img-c.udemycdn.com/course/750x422/946742_7dc0_2.jpg
Active Listening: You Can Be a Great Listener,3438904,4.59,46096,24558,2.5 hours,English,Paid,Lauren Powers,96496142,1,43,2020-09-01,2022-03-06,3399.0,449.0,All Levels,Business,Listening Skills,Yes,"Improve your reactive habits, define your listening mindset, amplify your curiosity, & add value as a great listener",https://www.udemy.com/course/active-listening-you-can-be-a-great-listener/,https://img-c.udemycdn.com/course/750x422/3438904_aad7.jpg
Smart Tips: Communication,2390192,4.58,59188,23574,3 hours,English,Paid,Deborah Grayson Riegel,7530678,1,61,2019-07-19,2022-01-22,7900.0,7900.0,All Levels,Business,Communication Skills,No,"Communicate with impact, master presentation skills, give/receive effective feedback, and navigate tricky conversations.",https://www.udemy.com/course/communicatebrilliantly/,https://img-c.udemycdn.com/course/750x422/2390192_411b_3.jpg
"Communicate for Business: Write, Email, Close the Loop",481434,4.54,54235,23573,1 hour,English,Paid,Eleventure Team,11204878,1,36,2015-04-29,2017-10-24,799.0,449.0,All Levels,Business,Email Marketing,No,"Write clearly & concisely in email and all business contexts, then design a communication plan to make sure it sticks.",https://www.udemy.com/course/communicate-for-business-write-email-close-the-loop/,https://img-c.udemycdn.com/course/750x422/481434_ec6e.jpg
Better Business Writing Skills,632738,4.65,74557,23412,3.5 hours,English,Paid,Mark Morris,15323048,1,66,2017-09-13,2022-05-22,3499.0,449.0,All Levels,Business,Business Writing,Yes,"Learn the skills, tips and tricks of persuasive writing and great content writing from a professional speechwriter",https://www.udemy.com/course/betterbusinesswriting/,https://img-c.udemycdn.com/course/750x422/632738_f556_8.jpg
Consulting Approach to Problem Solving,1037646,4.43,56916,23310,1.5 hours,English,Paid,Piotr Gawlicki,27838074,1,18,2017-03-02,2021-03-16,3399.0,449.0,All Levels,Business,Management Consulting,No,Solving business problems and business cases using hypothesis-based problem solving - method of top consulting firms,https://www.udemy.com/course/consulting-approach-to-problem-solving/,https://img-c.udemycdn.com/course/750x422/1037646_193c_22.jpg
Complete Introduction to Microsoft Power BI [2022 Edition],468172,4.57,77194,22446,7 hours,English,Paid,Ian Littlejohn,6319698,1,82,2015-11-04,2022-07-13,3399.0,449.0,All Levels,Business,Microsoft Power BI,No,"A comprehensive guide on how to import, transform & visualise data with Power BI, with practical exercises & case study.",https://www.udemy.com/course/powerful-reports-and-dashboards-with-microsoft-powerbi/,https://img-c.udemycdn.com/course/750x422/468172_d1c0_13.jpg
Cross-Cultural Communication: How To Flex Your Style,1366348,4.4,38959,22214,1 hour,English,Paid,Life Progression Project and Lorraine Wiseman,"18711242, 33151704",2,32,2017-10-06,2020-11-18,3499.0,449.0,All Levels,Business,Communication Skills,No,"Cross-Cultural Communication: Using Language Appropriately, Expressions, Gestures & Cues, Cultural Profiles & more!",https://www.udemy.com/course/cross-cultural-communication-how-to-flex-your-style/,https://img-c.udemycdn.com/course/750x422/1366348_9ff2_5.jpg
Security Awareness Training,536482,4.57,38889,21899,2 hours,English,Paid,Michael Biocchi,13726530,1,20,2015-07-06,2022-04-27,799.0,449.0,Beginner Level,Business,Cyber Security Awareness,Yes,A basic guide to staying safe online and to introduce new knowledge to people about internet security and privacy.,https://www.udemy.com/course/security-awareness-training/,https://img-c.udemycdn.com/course/750x422/536482_9403_5.jpg
Mastering Collaboration: Work together for the best results,1426934,4.36,52687,20687,1 hour,English,Paid,PracticalGrowth,27083724,1,17,2017-11-15,2022-10-20,3399.0,449.0,All Levels,Business,Business Collaboration,No,"Learn how to assemble, lead, & organize collaborative teams & create a thriving culture of business collaboration",https://www.udemy.com/course/mastering-collaboration-work-together-for-the-best-results/,https://img-c.udemycdn.com/course/750x422/1426934_ed2c_2.jpg
Sales Training: Practical Sales Techniques,563478,4.58,65256,20418,2 hours,English,Paid,Chris Croft,12250180,1,31,2015-09-13,2020-03-28,3399.0,449.0,All Levels,Business,Sales Skills,Yes,"Sales Hacking: Essential sales skills, sales strategies and sales techniques to sell just about anything!",https://www.udemy.com/course/master-successful-selling/,https://img-c.udemycdn.com/course/750x422/563478_2c35.jpg
Deep Learning Prerequisites: The Numpy Stack in Python (V2+),980086,4.71,246141,20332,6 hours,English,Paid,Lazy Programmer Inc.,14266988,1,51,2016-10-12,2022-11-02,799.0,449.0,All Levels,Business,NumPy,Yes,"The Numpy, Scipy, Pandas, and Matplotlib stack: prep for deep learning, machine learning, and artificial intelligence",https://www.udemy.com/course/deep-learning-prerequisites-the-numpy-stack-in-python/,https://img-c.udemycdn.com/course/750x422/980086_196d_2.jpg
The Complete Shopify Aliexpress Dropship course,1153034,4.7,102734,20206,8 hours,English,Paid,Tim Sharp,27743306,1,90,2017-04-19,2022-11-15,3499.0,449.0,Beginner Level,Business,Dropshipping,Yes,"In 2023, secure your financial future, by building a highly profitable Shopify dropshipping business from home",https://www.udemy.com/course/the-complete-shopify-aliexpress-dropship-course/,https://img-c.udemycdn.com/course/750x422/1153034_ec75_3.jpg
How to Manage & Influence Your Virtual Team,110240,4.49,51190,20198,3 hours,English,Paid,Hassan Osman,2234938,1,38,2013-11-03,2022-04-05,3499.0,449.0,All Levels,Business,Management Skills,No,Learn step-by-step tips that help you get things done with your virtual team by increasing trust and accountability,https://www.udemy.com/course/virtual-teams/,https://img-c.udemycdn.com/course/750x422/110240_9cb3_8.jpg
The Complete Communication Skills Master Class for Life,1802404,4.5,136570,20080,31 hours,English,Paid,TJ Walker,2565950,1,601,2018-07-21,2022-09-30,3499.0,449.0,All Levels,Business,Communication Skills,Yes,"Communication Skills for Persuasion, Assertiveness and All Business Communication Needs",https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,https://img-c.udemycdn.com/course/750x422/1802404_48e9_2.jpg
"Security Awareness Training, Internet Security for Employees",1361726,4.49,38819,19491,1 hour,English,Paid,Roy Davis,6715436,1,31,2017-11-13,2022-07-02,3399.0,449.0,Beginner Level,Business,Cyber Security Awareness,No,"Basic security awareness guide on Internet security and privacy to help keep you, your home, and your employer safe.",https://www.udemy.com/course/security-awareness-training-internet-security-for-everyone/,https://img-c.udemycdn.com/course/750x422/1361726_508a_2.jpg
"CAPM Exam Prep Seminar - PMBOK Guide, Sixth Edition",1411586,4.63,62459,19390,23.5 hours,English,Paid,Joseph Phillips,8912846,1,284,2017-12-23,2022-04-22,3499.0,449.0,All Levels,Business,CAPM Certified Associate in Project Management,Yes,Pass the CAPM and Earn 25 Contact Hours to Qualify for the CAPM Exam,https://www.udemy.com/course/capm-pmbok6/,https://img-c.udemycdn.com/course/750x422/1411586_8ea2_3.jpg
Blockchain A-Z™: Learn How To Build Your First Blockchain,1594488,4.6,108736,19371,14.5 hours,English,Paid,Hadelin de Ponteves and Kirill Eremenko and Ligency I Team and Ligency Team,"22113450, 2364054, 27129696, 150405524",4,97,2018-03-24,2022-11-07,3499.0,449.0,All Levels,Business,Blockchain,Yes,Harness the power of the most disruptive technology since the internet through real life examples! Master Blockchain Now,https://www.udemy.com/course/build-your-blockchain-az/,https://img-c.udemycdn.com/course/750x422/1594488_69b9.jpg
Power BI A-Z: Hands-On Power BI Training For Data Science!,1007240,4.44,100135,19300,4.5 hours,English,Paid,Kirill Eremenko and Ligency I Team and Ligency Team,"2364054, 27129696, 150405524",3,43,2016-11-09,2022-11-07,3499.0,449.0,All Levels,Business,Microsoft Power BI,No,Learn Microsoft Power BI for Data Science and Data Analytics. Build visualizations and BI reports with Power BI Desktop,https://www.udemy.com/course/mspowerbi/,https://img-c.udemycdn.com/course/750x422/1007240_c694.jpg
"Creativity, Design Thinking, and Innovation for Business",1355158,4.47,55064,18900,3 hours,English,Paid,Joeel & Natalie Rivera and Transformation Services,"988786, 62486662",2,42,2017-09-25,2022-11-04,3499.0,449.0,All Levels,Business,Creativity,Yes,Creativity that Create an Innovative Corporate Culture Using Design Thinking & Problem Solving for the Workplace,https://www.udemy.com/course/creativity-and-innovation-for-business/,https://img-c.udemycdn.com/course/750x422/1355158_33a4_2.jpg
Writing With Flair: How To Become An Exceptional Writer,196152,4.57,133204,18735,7.5 hours,English,Paid,Shani Raja,1681918,1,81,2014-04-30,2022-11-14,3499.0,449.0,All Levels,Business,Writing,Yes,"Ex-Wall Street Journal Editor Teaches How To Write With Style, Confidence & Impact",https://www.udemy.com/course/writing-with-flair-how-to-become-an-exceptional-writer/,https://img-c.udemycdn.com/course/750x422/196152_331b_3.jpg
Robotic Process Automation - RPA Overview,1340842,4.49,52430,18635,2.5 hours,English,Paid,Bryan Lamb,680673,1,25,2017-09-06,2021-10-29,3399.0,449.0,Beginner Level,Business,RPA Robotic Process Automation,No,Get the RPA big picture from a top-ranked UiPath MVP!,https://www.udemy.com/course/robotic-process-automation/,https://img-c.udemycdn.com/course/750x422/1340842_f36d_8.jpg
Make Meetings Work & Tackle Time Management Troubles,484488,4.43,35843,18462,1 hour,English,Paid,Eleventure Team,11204878,1,30,2015-04-30,2015-04-30,799.0,449.0,All Levels,Business,Time Management,No,Manage your time and conduct the best meeting possible with these techniques and goals.  ,https://www.udemy.com/course/make-meetings-work-tackle-time-management-troubles/,https://img-c.udemycdn.com/course/750x422/484488_d283.jpg
Think Strategically and Make Your Ideas a Reality,2124810,4.56,31704,17979,1.5 hours,English,Paid,Antonio Nieto-Rodriguez,61878164,1,33,2019-02-13,2019-02-25,799.0,799.0,Beginner Level,Business,Strategic Thinking,Yes,"Understand the essentials of decision making, strategic thinking and project implementation success.",https://www.udemy.com/course/think-strategically-and-make-your-ideas-a-reality/,https://img-c.udemycdn.com/course/750x422/2124810_d57a.jpg
CHANGE MANAGEMENT FOR ORGANIZATIONS: Drive Strategic Results,2266662,4.42,35678,17084,1 hour,English,Paid,Vicki Hart,67004326,1,29,2019-06-21,2020-10-09,2899.0,449.0,All Levels,Business,Change Management,Yes,"Lead change using leadership alignment, stakeholder engagement, culture assessment, communication, and training.",https://www.udemy.com/course/change-management-for-organizations/,https://img-c.udemycdn.com/course/750x422/2266662_75e0.jpg
Data Warehouse Fundamentals for Beginners,2752048,4.5,60973,16313,5 hours,English,Paid,Alan Simon,99878770,1,68,2020-03-04,2020-03-02,1999.0,449.0,Beginner Level,Business,Data Warehouse,No,Best Practices and Concepts for Architecture and Dimensional Design,https://www.udemy.com/course/data-warehouse-fundamentals-for-beginners/,https://img-c.udemycdn.com/course/750x422/2752048_7ce2.jpg
Business Model Innovation: Differentiate & Grow Your Company,1030316,4.61,48228,16152,4 hours,English,Paid,Paul Nekh. | Business | Innovation | Video and Olena T. (FR),"15309000, 22079974",2,67,2017-04-20,2022-11-10,3499.0,449.0,All Levels,Business,Innovation,Yes,Use these simple innovation strategies for your business model to accelerate the growth of your business,https://www.udemy.com/course/disruptive-innovation-business-model-startup/,https://img-c.udemycdn.com/course/750x422/1030316_c58a_3.jpg
"Leadership: How to Influence, Inspire and Impact as a Leader",1362218,4.51,40759,16153,1.5 hours,English,Paid,Life Progression Project and Lorraine Wiseman,"18711242, 33151704",2,57,2017-10-03,2020-06-11,3499.0,449.0,All Levels,Business,Leadership,No,"Leading Others Using Effective Leadership Methods That'll Get You Results! Influence, Inspire & Impact as a Leader",https://www.udemy.com/course/leadership-influence-everyone/,https://img-c.udemycdn.com/course/750x422/1362218_70a6_8.jpg
The Complete Splunk Beginner Course 2022,1121520,4.45,75993,15952,2.5 hours,English,Paid,Adam Frisbee,18562880,1,45,2017-04-12,2020-12-04,1299.0,449.0,All Levels,Business,Splunk,Yes,"LEARN SPLUNK from this best-selling course! Nearly 50,000 Students Agree, This is the Course for YOU!",https://www.udemy.com/course/splunker/,https://img-c.udemycdn.com/course/750x422/1121520_55e7_8.jpg
"Diversity, Equity, and Inclusion: A Beginner’s Guide",2562342,4.43,36393,15924,1 hour,English,Paid,Ulysses Smith,81861552,1,18,2019-09-20,2019-09-20,1299.0,449.0,Beginner Level,Business,Diversity and Inclusion,No,"Practical strategies for developing your company's global Diversity, Equity, and Inclusion function",https://www.udemy.com/course/diversity-equity-and-inclusion-a-beginners-guide/,https://img-c.udemycdn.com/course/750x422/2562342_3f79.jpg
Powerful speaking,139200,4.53,50684,15879,1.5 hours,English,Paid,Julian Treasure,305484,1,19,2013-12-31,2021-12-20,1499.0,1499.0,All Levels,Business,Public Speaking,No,Learn how to speak so people listen from a 5-time TED speaker.,https://www.udemy.com/course/powerful-speaking/,https://img-c.udemycdn.com/course/750x422/139200_55b2_5.jpg
"Tableau for Beginners: Get DA Certified, Grow Your Career",536706,4.59,67619,15588,6.5 hours,English,Paid,Lukas Halim,374720,1,129,2015-11-09,2022-08-26,1699.0,449.0,Beginner Level,Business,Tableau,No,Jump into data visualization with hands-on exercises and pass the Data Analyst exam.,https://www.udemy.com/course/tableau-accelerate-your-career-and-get-certified/,https://img-c.udemycdn.com/course/750x422/536706_a8cb_4.jpg
Project Management Fundamentals,2355488,4.61,36929,15481,2.5 hours,English,Paid,Chris Croft,12250180,1,32,2020-03-31,2020-12-04,3399.0,449.0,All Levels,Business,Project Management,No,"Practical Project Management worked example using Gantt Charts, PMI, PMP, APM",https://www.udemy.com/course/project-management-fundamentals-gantt/,https://img-c.udemycdn.com/course/750x422/2355488_dc36.jpg
Tableau 2022 Advanced: Master Tableau in Data Science,946194,4.66,90903,15428,10 hours,English,Paid,Kirill Eremenko and Ligency I Team and Ligency Team,"2364054, 27129696, 150405524",3,73,2016-10-05,2022-11-07,3499.0,449.0,Intermediate Level,Business,Tableau,No,Master Tableau in Data Science by solving Real-Life Analytics Problems. Learn Visualisation and Data Mining by doing!,https://www.udemy.com/course/tableau10-advanced/,https://img-c.udemycdn.com/course/750x422/946194_028d_6.jpg
Unconscious Bias: Fuel Diversity and Become a Better You,2412206,4.53,36646,15159,2 hours,English,Paid,Gail Miller,73821412,1,36,2019-07-22,2022-03-24,3499.0,449.0,All Levels,Business,Diversity and Inclusion,No,Defeat unconscious bias and build diversity and inclusion into your life even if it seems impossible right now!,https://www.udemy.com/course/unconscious-bias-fuel-diversity-and-become-a-better-you/,https://img-c.udemycdn.com/course/750x422/2412206_cba1_4.jpg
Defining a Digital Transformation Roadmap,510548,4.53,35649,15142,1 hour,English,Paid,Mike Connor,1466536,1,11,2015-06-09,2015-06-09,3099.0,449.0,Intermediate Level,Business,Digital Transformation,No,Learn how to define and implement a phased digital transformation program to establish your company as a digital leader.,https://www.udemy.com/course/defining-a-digital-transformation-roadmap/,https://img-c.udemycdn.com/course/750x422/510548_8892_2.jpg
The Complete Presentation and Public Speaking/Speech Course,1098006,4.57,198072,15032,16 hours,English,Paid,Chris Haroun,14942868,1,206,2017-05-02,2022-08-11,3499.0,449.0,All Levels,Business,Presentation Skills,Yes,From page to stage; learn everything you need to know about giving a great speech for business & personal presentations.,https://www.udemy.com/course/the-complete-presentation-and-public-speaking-speech-course/,https://img-c.udemycdn.com/course/750x422/1098006_6917_6.jpg
Ninja Writing: The Four Levels Of Writing Mastery,736456,4.57,105855,14794,4.5 hours,English,Paid,Shani Raja,1681918,1,52,2016-02-01,2022-11-14,3499.0,449.0,All Levels,Business,Writing,No,"Turn Your Business Writing, Blogs, Books & Essays Into Masterpieces",https://www.udemy.com/course/ninja-writing-the-four-levels-of-writing-mastery/,https://img-c.udemycdn.com/course/750x422/736456_f01e_3.jpg
SQL for NEWBS: Weekender Crash Course,203556,4.39,70174,14713,3.5 hours,English,Paid,A Course You'll Actually Finish and David Kim and Peter Sefton,"8364352, 430025, 199219202",3,33,2014-11-21,2022-09-01,3499.0,449.0,All Levels,Business,SQL,No,"Data Analysis for Data Scientists, Marketers, & Business/Product folks. Using MySQL but appropriate for all SQL.",https://www.udemy.com/course/sql-for-newbs/,https://img-c.udemycdn.com/course/750x422/203556_5ff1_3.jpg
Presentation Skills: Master Confident Presentations,1668050,4.58,38661,14444,2 hours,English,Paid,Chris Croft,12250180,1,34,2018-05-03,2022-05-12,3499.0,449.0,All Levels,Business,Presentation Skills,No,Deliver exceptional presentations and become a confident public speaker,https://www.udemy.com/course/presentations-mastery/,https://img-c.udemycdn.com/course/750x422/1668050_b57f_2.jpg
Six Sigma: Certified Lean Six Sigma Green Belt | Accredited,1399954,4.58,47162,14392,6.5 hours,English,Paid,Six Sigma Academy Amsterdam,27870418,1,69,2018-01-10,2022-10-10,3499.0,449.0,All Levels,IT & Software,Six Sigma Green Belt,Yes,Accredited Lean Six Sigma Green Belt training and certification | 100k+ Lean Six Sigma certifications | Earn Credits,https://www.udemy.com/course/six-sigma-green-belt-including-microsoft-excel-application/,https://img-c.udemycdn.com/course/750x422/1399954_9e5b_25.jpg
Customer Service Mastery: Delight Every Customer,1919728,4.61,31712,14378,2.5 hours,English,Paid,Chris Croft,12250180,1,39,2018-11-19,2022-04-28,3499.0,449.0,All Levels,Business,Customer Service,Yes,Master Customer Service using this practical customer care course,https://www.udemy.com/course/customer-service-mastery/,https://img-c.udemycdn.com/course/750x422/1919728_cf04_6.jpg
Supply Chain Fundamentals:  Understanding the Basics,677348,4.39,34249,14289,3 hours,English,Paid,John Mandic,9939986,1,76,2016-01-18,2022-08-09,2799.0,449.0,Beginner Level,Business,Supply Chain,No,"Learn the skills to be a Supply Chain professional by aligning goals, improving efficiencies and increasing returns",https://www.udemy.com/course/save-1000s-each-month-thinking-like-a-supply-chain-expert/,https://img-c.udemycdn.com/course/750x422/677348_01bb_2.jpg
Business Fundamentals: Corporate Strategy,1300254,4.56,40049,14221,3 hours,English,Paid,365 Careers,8280056,1,49,2017-08-10,2022-09-28,3499.0,449.0,All Levels,Business,Business Strategy,No,Business Strategy: Understand What It Takes To Be Successful In Business,https://www.udemy.com/course/business-fundamentals-corporate-strategy/,https://img-c.udemycdn.com/course/750x422/1300254_2ba3_5.jpg
MBA in a Box: Business Lessons from a CEO,1269254,4.63,83089,14206,11.5 hours,English,Paid,365 Careers,8280056,1,186,2017-06-28,2022-08-09,3499.0,449.0,All Levels,Business,Business Fundamentals,Yes,"A Complete MBA Training: Business Strategy, Management, Marketing, Accounting, Decision Making & Negotiation",https://www.udemy.com/course/mba-in-a-box-business-lessons-from-a-ceo/,https://img-c.udemycdn.com/course/750x422/1269254_1df3_8.jpg
PMP Exam Prep Project Management Professional Certification,555696,4.5,72432,13966,21.5 hours,English,Paid,"Umer Waqar, PMP",7519182,1,388,2015-11-30,2022-10-13,3499.0,449.0,All Levels,Business,PMP,No,PMP Certification 2022 - Get 35 PDUs - Project Management Professional - New PMP Exam Training PMBOK 7 - Pmp Course,https://www.udemy.com/course/pmp-training-for-pmp-certification-pmp-exam/,https://img-c.udemycdn.com/course/750x422/555696_6806_12.jpg
Managing Change:  Learn to thrive through change.,166240,4.48,28435,13819,34 mins,English,Paid,Caroline Samne,2942260,1,5,2014-03-26,2020-05-24,1999.0,449.0,Beginner Level,Business,Change Management,No,Overcome fear and resistance by mastering the phases of change and transition,https://www.udemy.com/course/how-to-manage-through-change/,https://img-c.udemycdn.com/course/750x422/166240_d837_4.jpg
Product Management 101,129118,4.57,69060,13511,5 hours,English,Paid,Todd Birzer,2739412,1,70,2013-12-22,2022-11-15,999.0,449.0,Beginner Level,Business,Product Management,No,Learn to become a more strategic product manager - and have a greater impact on your company and your products,https://www.udemy.com/course/productmanagement101/,https://img-c.udemycdn.com/course/750x422/129118_fab9_11.jpg
Certified Lean Six Sigma White Belt Training [2022],687720,4.55,64450,13477,2 hours,English,Paid,"Sandeep Kumar, ­ Quality Gurus Inc.",523368,1,18,2016-01-08,2022-05-13,1999.0,449.0,Beginner Level,IT & Software,Six Sigma,Yes,Start your Lean Six Sigma training with experienced instructor and become Lean Six Sigma Certified. Simple and Easy!,https://www.udemy.com/course/six-sigma-white-belt/,https://img-c.udemycdn.com/course/750x422/687720_abb3_9.jpg
Fundamentals of Business Analysis,214008,4.53,51100,13485,6 hours,English,Paid,Don Hussey,718230,1,68,2014-05-11,2018-03-02,3499.0,449.0,All Levels,Business,Business Analysis,No,Get the foundation in business analysis you need to solve your organization's biggest problems.,https://www.udemy.com/course/businessanalysis/,https://img-c.udemycdn.com/course/750x422/214008_bb0c_4.jpg
How to tell a story with data,1758098,4.41,33585,13117,1.5 hours,English,Paid,Mike X Cohen,37969484,1,31,2018-06-26,2022-10-31,799.0,449.0,Beginner Level,Business,Data Storytelling,No,Learn how to pique and keep your audience's attention so they will understand and remember your data presentation.,https://www.udemy.com/course/tell-a-story-with-data/,https://img-c.udemycdn.com/course/750x422/1758098_8e9b_6.jpg
The Complete Digital Marketing Guide - 22 Courses in 1,1659676,4.62,64470,12938,79.5 hours,English,Paid,Robin & Jesper,36921905,1,644,2018-05-04,2022-11-10,3499.0,449.0,All Levels,Business,Digital Marketing,Yes,"Digital Marketing & Social Media Marketing Mastery, Google Ads, Facebook Ads, SEO, WordPress, Instagram, YouTube & More.",https://www.udemy.com/course/digital-marketing-guide/,https://img-c.udemycdn.com/course/750x422/1659676_128a_17.jpg
Agile Business Analysis,1352388,4.52,32473,12736,1.5 hours,English,Paid,Don Hussey,718230,1,16,2017-09-21,2017-09-19,3199.0,449.0,All Levels,Business,Business Analysis,No,Developing the analysis maturity and confidence you need... to deliver products in an agile way...,https://www.udemy.com/course/agile-business-analysis/,https://img-c.udemycdn.com/course/750x422/1352388_2dbf.jpg
Risk Management for Cybersecurity and IT Managers,1494648,4.53,32499,12579,3 hours,English,Paid,Jason Dion • 1 Million+ Enrollments Worldwide and Dion Training Solutions • ATO for ITIL & PRINCE2 and Dion Training Solutions • ATO for ITIL & PRINCE2,"27592028, 53797544, 155034650",3,24,2018-01-08,2020-06-26,3399.0,449.0,All Levels,Business,Risk Management,Yes,The management's guide to understanding Risk Management decisions in cybersecurity and information technology (IT),https://www.udemy.com/course/risk-management-for-cybersecurity/,https://img-c.udemycdn.com/course/750x422/1494648_39fb_5.jpg
Fundamentals of Analyzing Real Estate Investments,148902,4.54,89601,12394,18.5 hours,English,Paid,Symon He,458462,1,152,2014-04-15,2020-12-29,3499.0,449.0,All Levels,Business,Real Estate Investing,Yes,Learn professional investment analysis techniques for real estate investing in residential and commercial properties,https://www.udemy.com/course/real-estate-investment-analysis/,https://img-c.udemycdn.com/course/750x422/148902_af91_17.jpg
Deeply Practical Project Management (Earn 16 PDUs),848496,4.58,48964,12150,9 hours,English,Paid,"William Stewart PhD, PMP",19955542,1,219,2017-07-05,2022-11-13,3499.0,449.0,All Levels,Business,Project Management,Yes,"How to apply the PMI project management processes in the simplest and most practical way, with a professional example.",https://www.udemy.com/course/deeply-practical-project-management/,https://img-c.udemycdn.com/course/750x422/848496_b3be_49.jpg
Agile PM 201 - Understanding Agile at a Deeper Level,501238,4.43,31005,12143,5 hours,English,Paid,Agile Project Management Academy - Chuck Cobb,7151580,1,45,2015-05-30,2020-12-08,3499.0,449.0,Intermediate Level,Business,Agile,No,"Develop an Adaptive, High-Performance Agile Approach Based on a Deeper Understanding of Agile Principles and Values",https://www.udemy.com/course/understanding-agile-at-a-deeper-level/,https://img-c.udemycdn.com/course/750x422/501238_37bd_2.jpg
Conflict Management with Emotional Intelligence,1173030,4.48,40679,11938,3.5 hours,English,Paid,Robin Hills,3860020,1,88,2017-04-23,2022-11-02,3499.0,449.0,Intermediate Level,Business,Emotional Intelligence,Yes,Discover ways to grow your communication skills to manage conflict and develop emotional intelligence in the workplace,https://www.udemy.com/course/conflict-management-with-emotional-intelligence/,https://img-c.udemycdn.com/course/750x422/1173030_e426_5.jpg
Innovation Master Class,404944,4.48,29446,11905,3.5 hours,English,Paid,Thomas M Koulopoulos,227094,1,47,2015-06-23,2018-01-02,3399.0,449.0,All Levels,Business,Innovation,No,The Most Comprehensive Course Available on Developing an Enterprise Innovation Practice,https://www.udemy.com/course/innovationmasterclass/,https://img-c.udemycdn.com/course/750x422/404944_b3d1_3.jpg
Developing Emotional Intelligence in Teams,934526,4.53,24220,11558,3 hours,English,Paid,Robin Hills,3860020,1,57,2016-08-25,2022-11-01,3499.0,449.0,Intermediate Level,Business,Emotional Intelligence,No,Discover better team working through winning the hearts and minds and developing emotional intelligence in the workplace,https://www.udemy.com/course/developing-emotional-intelligence-in-teams/,https://img-c.udemycdn.com/course/750x422/934526_b707_4.jpg
12 Strategies for Dealing With Difficult People,430604,4.48,26909,11545,2 hours,English,Paid,Steve Schmidt,849203,1,18,2016-05-10,2018-10-26,1999.0,449.0,All Levels,Business,Communication Skills,No,Learn how to confidently implement different strategies for dealing with difficult people.,https://www.udemy.com/course/12-strategies-for-dealing-with-difficult-people/,https://img-c.udemycdn.com/course/750x422/430604_c82f_3.jpg
