course_title,course_id,course_avg_ratings,num_course_subscribers,num_course_reviews,course_length,course_language,course_type,course_instructor,course_instructor_id,num_course_instructor,num_course_lectures,course_publsihed_date,course_updated_date,course_list_price_inr,course_current_price_inr,course_instructional_level,course_category,course_label,is_course_bestseller,course_headline,course_url,course_image_url
Head Drawing Fundamentals Made Simple,1419196,4.65,14670,2277,6 hours,English,Paid,Ethan Nguyen,38163892,1,36,2018-06-06,2022-11-04,2799.0,449.0,All Levels,Lifestyle,Portraiture,Yes,How to Draw Realistic Portraits & Faces Step-by-Step / Sketch People & Facial Features For Beginners,https://www.udemy.com/course/portrait-drawing-fundamentals-made-simple/,https://img-c.udemycdn.com/course/750x422/1419196_5261_4.jpg
Healthy Cooking Fundamentals,863126,4.63,21884,2172,1.5 hours,English,Paid,Chef Nic DeMuth,16310284,1,43,2016-06-27,2016-06-28,3399.0,449.0,Beginner Level,Lifestyle,Cooking,No,A practical course to take your cooking skills from dull to delicious,https://www.udemy.com/course/up-beet-cooking-fundamentals/,https://img-c.udemycdn.com/course/750x422/863126_a899_5.jpg
Dr. Ian Dunbar's SIRIUS® Dog Trainer Academy - All 4 Days,53424,4.67,17232,2057,28.5 hours,English,Paid,Ian Dunbar,9330,1,45,2013-07-10,2017-03-17,3499.0,449.0,All Levels,Lifestyle,Dog Training,No,Learn how to train dogs the SIRIUS® way!  Learn how to run and promote your own dog-friendly dog training business.,https://www.udemy.com/course/sirius-dog-trainer-academy-4days/,https://img-c.udemycdn.com/course/750x422/53424_d671_8.jpg
Mastering Brushstrokes - Part 1,1414956,4.7,12355,2036,5 hours,English,Paid,Jill Poyerd,22596358,1,65,2017-11-21,2020-11-30,2299.0,449.0,All Levels,Lifestyle,Painting,No,"Master key brushstrokes that lie at the core of watercolor, oil, and acrylic painting.",https://www.udemy.com/course/mastering-brushstrokes-part1/,https://img-c.udemycdn.com/course/750x422/1414956_d944_15.jpg
Learn Vedic Astrology Part 1,1234568,4.74,9062,2020,17 hours,English,Paid,Janet M,2646376,1,98,2017-07-02,2022-02-01,3499.0,449.0,Beginner Level,Lifestyle,Astrology,Yes,"Learn astronomy for astrologers, planetary & sign characteristics, Rahu & Ketu mythology, and pick up online resources.",https://www.udemy.com/course/learnvedicastrologypart1/,https://img-c.udemycdn.com/course/750x422/1234568_8080.jpg
Karuna Ki Reiki Master Training,1272092,4.82,7150,1931,1 hour,English,Paid,Aimee Phlegar,30943448,1,30,2017-07-13,2022-03-21,3499.0,449.0,Expert Level,Lifestyle,Reiki,No,Learn. Heal. Transform.,https://www.udemy.com/course/karuna-ki-reiki-master-training/,https://img-c.udemycdn.com/course/750x422/1272092_ea9a.jpg
The Definitive Guide To Psychic Development,2037788,4.73,7821,1926,2 hours,English,Paid,Julian Jenkins,56808592,1,11,2018-12-06,2021-11-25,3399.0,449.0,All Levels,Lifestyle,Mediumship,Yes,"Master The Art Of Psychic Connection: Channeling, Communicating & Healing Through Psychic Development",https://www.udemy.com/course/how-to-be-a-psychic-now/,https://img-c.udemycdn.com/course/750x422/2037788_263c_9.jpg
Crush Micro Stakes Online Poker: The Complete Mastery Guide,496960,4.63,12289,1885,28 hours,English,Paid,"Alton Hardin | 100,000+ Enrollments Worldwide and MicroGrinder Poker School","10099014, 10737982",2,173,2015-05-21,2022-10-28,3399.0,449.0,All Levels,Lifestyle,Poker,Yes,Learn to Master Online Micro Stakes 6-Max and Full Ring No Limit Hold’em Poker Games!,https://www.udemy.com/course/crush-online-micro-stakes-poker/,https://img-c.udemycdn.com/course/750x422/496960_716a_5.jpg
Professional Advanced Angelic Healing Practitioner Course,1496440,4.82,7756,1867,3 hours,English,Paid,The Academy of Ancient Magik,18651996,1,58,2018-01-31,2022-09-10,3499.0,449.0,All Levels,Lifestyle,Spiritual Healing,No,Learn everything you need to know to offer paid for healings as an Advanced Angelic Healing Practitioner,https://www.udemy.com/course/certified-advanced-angelic-healing-practitioner-diploma/,https://img-c.udemycdn.com/course/750x422/1496440_be26_4.jpg
The Complete Beginners Drawing and Shading Course,1318770,4.65,9343,1812,10.5 hours,English,Paid,Cindy Wider,978607,1,97,2018-02-22,2022-09-21,3399.0,449.0,Beginner Level,Lifestyle,Drawing,No,The ideal drawing course for beginners to advanced. Super easy pencil drawing method. Everything explained in detail.,https://www.udemy.com/course/beginners-drawing-course/,https://img-c.udemycdn.com/course/750x422/1318770_b591_4.jpg
Permaculture Design Course,2698158,4.35,9820,1748,54.5 hours,English,Paid,Tagari Publications Permaculture Institute and Tagari Student Support and Lisa Pucci and Greg Knibbs,"96811902, 121761585, 143334820, 20056216",4,40,2020-01-18,2021-03-01,3499.0,449.0,All Levels,Lifestyle,Permaculture,Yes,"Learn to apply sustainable and productive land use design strategies to any property or site, anywhere in the world!",https://www.udemy.com/course/permaculture-design-course/,https://img-c.udemycdn.com/course/750x422/2698158_ab2d_4.jpg
The Complete Guide to League of Legends,1712886,4.55,5235,1716,3.5 hours,English,Paid,"LVLUP Dojo and Nicholas ""NicoThePico"" Korsgård","36499284, 49330344",2,43,2018-06-07,2018-10-21,3899.0,499.0,All Levels,Lifestyle,League of Legends,Yes,"Learn how to improve your game mechanics, micro/macro knowledge, and rank from former LCS coach, NicoThePico.",https://www.udemy.com/course/the-complete-guide-to-league-of-legends/,https://img-c.udemycdn.com/course/750x422/1712886_5ce0.jpg
Tarot Master Certification,1527396,4.61,5560,1688,5 hours,English,Paid,Joey Wargachuk,22689874,1,47,2018-04-08,2022-11-01,3699.0,449.0,All Levels,Lifestyle,Tarot Reading,No,Learn Tarot to improve your life and Make Money!,https://www.udemy.com/course/tarot-master-certification/,https://img-c.udemycdn.com/course/750x422/1527396_a618_3.jpg
Past Lives Diploma - Exploring The Past To Heal The Present,1178202,4.59,9197,1637,2 hours,English,Paid,Dr Karen E Wells,23345822,1,17,2017-04-14,2022-11-09,3299.0,449.0,All Levels,Lifestyle,Past Lives,No,Accredited Course enabling yourself or your clients to let go & heal the energy of Past Lives with Past Life Regression,https://www.udemy.com/course/past-lives-explore-the-past-to-heal-the-present/,https://img-c.udemycdn.com/course/750x422/1178202_8fe8_2.jpg
The Beginner's Guide to Color Theory for Digital Artists,1338298,4.72,7899,1608,3 hours,English,Paid,Kurt Michael Russell,4431282,1,21,2018-02-02,2018-02-02,2299.0,449.0,All Levels,Lifestyle,Color Theory,Yes,Let's go beyond the color wheel. Learn how to practically apply color theory to your art & stop being afraid of color!,https://www.udemy.com/course/colortheory/,https://img-c.udemycdn.com/course/750x422/1338298_1d82_3.jpg
Sewing 101,634744,4.63,12442,1603,2.5 hours,English,Paid,Margaret Smith,3926676,1,55,2016-02-26,2019-10-11,1299.0,449.0,Beginner Level,Lifestyle,Sewing,Yes,Building A Strong Sewing Foundation,https://www.udemy.com/course/sewing-101-1/,https://img-c.udemycdn.com/course/750x422/634744_e693.jpg
Masterclass of Realistic Drawing and Shading Human Features,2236156,4.66,14434,1596,30.5 hours,English,Paid,Ian Xiang and Ava Moradi,"8748902, 64454102",2,80,2019-03-21,2022-10-14,3499.0,449.0,All Levels,Lifestyle,Drawing,No,"Realistic Human Feature Drawing, Hachure and Shading with Pencil, Charcoal and Brush Techniques - Beginner to Advanced",https://www.udemy.com/course/masterclass-of-realistic-drawing-and-shading-human-features/,https://img-c.udemycdn.com/course/750x422/2236156_e14f_4.jpg
#2 Bake Artisan Sourdough Bread Like a Professional,383612,4.34,11099,1567,4 hours,English,Paid,Teresa L Greenway,1718672,1,85,2015-04-06,2020-05-12,3399.0,449.0,All Levels,Lifestyle,Sourdough Bread Baking,No,Baking the best bread means baking real Sourdough Bread. NO KNEAD bread -  video baking classes in your own home.,https://www.udemy.com/course/rediscover-real-artisan-sourdough-baking/,https://img-c.udemycdn.com/course/750x422/383612_5575_5.jpg
Perfect French Macarons #1 - Simple to Sensational,1215282,4.74,6013,1550,3.5 hours,English,Paid,Cake Nuvo - Online Baking School and Irit Ishai,"28140676, 28162748",2,33,2017-06-27,2021-08-30,3499.0,449.0,All Levels,Lifestyle,Cookie Baking,Yes,"Master the art of baking amazing macaron cookies consistently, and create stunning macaron towers and plated desserts",https://www.udemy.com/course/perfect-french-macarons/,https://img-c.udemycdn.com/course/750x422/1215282_fcc3.jpg
Animal & Pet Reiki Energy Healing Certification Course,1018912,4.78,8323,1520,1.5 hours,English,Paid,Melissa Crowhurst,23121946,1,27,2017-01-15,2022-09-27,3699.0,449.0,All Levels,Lifestyle,Animal Reiki,No,Animal & Pet Reiki using energy healing is both easy to do and rewarding for all! Obtain certification upon completion!,https://www.udemy.com/course/animal-pet-reiki-master-energy-healer/,https://img-c.udemycdn.com/course/750x422/1018912_d3aa_2.jpg
Travel Writing: Explore the World & Publish Your Stories!,203644,4.67,10951,1482,3.5 hours,English,Paid,Dave Fox,2858322,1,26,2014-05-27,2021-10-07,2999.0,449.0,All Levels,Lifestyle,Writing,Yes,"Highest Rated Travel Writing Course ~ Ranked #4 on Buzzfeeds List of ""23 of the Coolest Online Classes"" on this website.",https://www.udemy.com/course/travel-writing-class/,https://img-c.udemycdn.com/course/750x422/203644_b220_12.jpg
Indian Culinary World - Master the art of Indian Cooking,465334,4.47,9676,1475,4 hours,English,Paid,Jyoti Sawant,12033440,1,78,2016-01-01,2020-01-28,3399.0,449.0,All Levels,Lifestyle,Indian Cooking,No,"Secrets of cooking delicious Indian food, from SizzlingPots  - join 8000+ students in 125 countries in this masterclass!",https://www.udemy.com/course/indianculinaryworld/,https://img-c.udemycdn.com/course/750x422/465334_4dc1_8.jpg
Learn to Draw - BEGINNER to ADVANCED Sketching Course,2650180,4.34,6413,1466,9.5 hours,English,Paid,Ali Haider Rehman,41105646,1,26,2019-11-21,2019-12-02,3499.0,449.0,All Levels,Lifestyle,Sketching,No,Learn the #1 most important building block of all Art,https://www.udemy.com/course/sketching-course-by-ali/,https://img-c.udemycdn.com/course/750x422/2650180_5eba_2.jpg
How to Make Candles - Candle Making for Beginners,1254672,4.29,7150,1464,4 hours,English,Paid,Shona O'Connor and Howorama Inc.,"5905206, 189742268",2,60,2017-10-24,2021-08-22,3499.0,449.0,Beginner Level,Lifestyle,Candle Making,No,"Quickly and easily make a wide range of fabulous looking, amazing smelling candles, for personal use and gifts",https://www.udemy.com/course/how-to-make-candles/,https://img-c.udemycdn.com/course/750x422/1254672_744a.jpg
Drawing and Sketching for Beginners,382394,4.32,7628,1454,3.5 hours,English,Paid,Robin Slee | Art | Illustration | iPad | Software Development,2231962,1,39,2015-01-27,2020-05-06,1299.0,449.0,Beginner Level,Lifestyle,Drawing,No,Learn how to sketch and draw with easy to follow videos and exercises. No experience required!,https://www.udemy.com/course/sketching-for-beginners/,https://img-c.udemycdn.com/course/750x422/382394_63fa_7.jpg
Reiki and Colour Therapy,1175626,4.83,10434,1453,2.5 hours,English,Paid,Lisa Powers and Libby Seery Founder of Renaissance Life Therapies,"779778, 7479160",2,47,2017-04-25,2018-05-08,3499.0,449.0,All Levels,Lifestyle,Reiki,Yes,Expanding Your Awareness,https://www.udemy.com/course/reiki-and-colour-therapy/,https://img-c.udemycdn.com/course/750x422/1175626_a5b7_3.jpg
Self Hypnosis Mastery: Hypnosis for Personal Development,1781738,4.58,10331,1450,12.5 hours,English,Paid,Steven Burns,26860270,1,109,2018-07-10,2022-09-13,3499.0,449.0,All Levels,Lifestyle,Self-Hypnosis,Yes,Master Self Hypnosis; Tap into the Power of your Unconscious Mind; Achieve more of your Colossal Potential.,https://www.udemy.com/course/self-hypnosis-mastery-hypnosis-for-personal-development/,https://img-c.udemycdn.com/course/750x422/1781738_bdc5_3.jpg
Science-Based Dog Training (with Feeling) - All 3 Days,52115,4.43,11493,1433,23 hours,English,Paid,Ian Dunbar,9330,1,37,2013-07-10,2016-01-13,3499.0,449.0,All Levels,Lifestyle,Dog Training,No,Learn effective and enjoyable dog training methods that are science-based and ready for real-world dog training.,https://www.udemy.com/course/science-based-dog-training-with-feeling-3days/,https://img-c.udemycdn.com/course/750x422/52115_7cf9_7.jpg
How to Draw Heads - Step by Step - From Any Angle,1464336,4.59,8867,1430,15.5 hours,English,Paid,Robert Marzullo,19431478,1,86,2018-01-17,2022-09-13,3499.0,449.0,All Levels,Lifestyle,Drawing,No,This course will teach you how to draw male and female comic style heads in a variety of ways.,https://www.udemy.com/course/how-to-draw-heads-step-by-step-from-any-angle/,https://img-c.udemycdn.com/course/750x422/1464336_379e.jpg
The Art & Science of Drawing / SHADING FUNDAMENTALS,1324548,4.61,13069,1419,1.5 hours,English,Paid,Brent Eviston,27988174,1,5,2017-09-04,2017-09-02,1499.0,449.0,All Levels,Lifestyle,Drawing,Yes,Learn how to draw using dramatic light and shadow.,https://www.udemy.com/course/the-art-science-of-drawing-shading-fundamentals/,https://img-c.udemycdn.com/course/750x422/1324548_8935_2.jpg
Jewelry Making: Wire Wrapping for Beginners,317978,4.72,8635,1416,2.5 hours,English,Paid,Jessica Barst,1016086,1,46,2015-02-17,2021-03-10,1699.0,449.0,Beginner Level,Lifestyle,Jewelry Making,Yes,"Learn to make beautiful handmade wire and gemstone jewellery to wear, give, or sell!",https://www.udemy.com/course/jewelry-making-wire-wrapped-jewelry-for-beginners/,https://img-c.udemycdn.com/course/750x422/317978_cc81_3.jpg
"Natural Beauty: How to Make Lotions, Creams and Body Butters",1465170,4.43,6551,1403,3.5 hours,English,Paid,Jennifer Schroeder,6518514,1,69,2018-01-06,2020-11-23,2699.0,449.0,Beginner Level,Lifestyle,Beauty,No,How to create your own natural skincare lotions harnessing the power of healing plants for natural beauty and wellness,https://www.udemy.com/course/natural-beauty-how-to-make-lotionscreams-and-body-butters/,https://img-c.udemycdn.com/course/750x422/1465170_295f.jpg
How to Improve Your Figure Drawing - Step by Step,859702,4.5,12690,1371,7.5 hours,English,Paid,Robert Marzullo,19431478,1,35,2016-06-02,2020-09-24,3499.0,449.0,Beginner Level,Lifestyle,Figure Drawing,No,Learn how to draw the human figure like a professional with these fundamental step by step techniques.,https://www.udemy.com/course/how-to-improve-your-figure-drawing-step-by-step/,https://img-c.udemycdn.com/course/750x422/859702_a510.jpg
"Makeup Artistry Basic to Masterclass , Online Makeup Course",3193072,4.54,7056,1364,6.5 hours,English,Paid,Hajar Beauty Academy,69233482,1,159,2020-07-11,2022-09-05,3399.0,449.0,All Levels,Lifestyle,Makeup Artistry,Yes,"Daily make up and evening makeup on different skin tones, eye shapes & face shape, online makeup courses , Makeup artist",https://www.udemy.com/course/makeup-artistry-from-basic-to-masterclass/,https://img-c.udemycdn.com/course/750x422/3193072_2d3c_2.jpg
Certified: The Definitive Guide To The Akashic Records,3203920,4.71,5455,1346,2 hours,English,Paid,Julian Jenkins,56808592,1,16,2020-08-06,2022-10-18,3399.0,449.0,All Levels,Lifestyle,Akashic Records,Yes,"Read Your Akashic Records & Access The Akashic Archive, Your Book Of The Soul To Unlock Your  True Spiritual Journey",https://www.udemy.com/course/certified-the-definitive-guide-to-the-akashic-records/,https://img-c.udemycdn.com/course/750x422/3203920_4b5f_2.jpg
Complete Chess Training by a Chess Grandmaster,523894,4.3,30663,1333,1 hour,English,Paid,Igor Smirnov,13379968,1,7,2015-07-10,2015-08-10,3399.0,449.0,All Levels,Lifestyle,Chess,No,Chess: Secrets of Strong Chess Players explored,https://www.udemy.com/course/the-secret-of-strong-players/,https://img-c.udemycdn.com/course/750x422/523894_e29d_3.jpg
Herbalism For Everyone - Professional Herbalism Course,2562302,4.51,6404,1334,2 hours,English,Paid,The Academy of Ancient Magik,18651996,1,44,2019-10-17,2022-09-10,3499.0,449.0,All Levels,Lifestyle,Herbalism,Yes,"The magic of the plant kingdom , herbal medicine, herbs, salves,infusions,decoctions,syrups,oils,beauty,remedies etc",https://www.udemy.com/course/herbalism-for-everyone-accredited-herbalism-diploma/,https://img-c.udemycdn.com/course/750x422/2562302_b26c_4.jpg
Build Your Ideal Reiki Business,860770,4.69,8055,1290,2.5 hours,English,Paid,Lisa Powers,779778,1,26,2016-07-05,2021-07-13,2299.0,449.0,All Levels,Lifestyle,Reiki,No,A step by step guide to becoming a professional Reiki practitioner,https://www.udemy.com/course/reiki-business-course/,https://img-c.udemycdn.com/course/750x422/860770_628c_3.jpg
Past Life Regression Therapy | Practitioner Training,1334812,4.81,7025,1288,7.5 hours,English,Paid,Mark Beale,35599072,1,69,2017-09-12,2021-06-29,3399.0,449.0,All Levels,Lifestyle,Hypnotherapy,Yes,"A 3 session process using hypnosis, hypnotherapy & regression to This Life & Past Lives to get therapeutic resolutions",https://www.udemy.com/course/past-life-regression-therapist-training/,https://img-c.udemycdn.com/course/750x422/1334812_9cc5_4.jpg
The Art & Science of Drawing / MEASURING & PROPORTION,1271412,4.9,12315,1279,1.5 hours,English,Paid,Brent Eviston,27988174,1,5,2017-07-06,2017-07-05,1499.0,449.0,Beginner Level,Lifestyle,Drawing,No,Dramatically increase the accuracy of your drawings.,https://www.udemy.com/course/the-art-science-of-drawing-week-5-measuring-proportion/,https://img-c.udemycdn.com/course/750x422/1271412_a24c_2.jpg
The Acrylic Painting Academy,850954,4.55,7573,1264,4 hours,English,Paid,Matthew Fussell,955999,1,20,2016-05-18,2016-05-26,1299.0,449.0,Beginner Level,Lifestyle,Acrylic Painting,No,Get Started With Acrylic Painting,https://www.udemy.com/course/the-acrylic-painting-academy/,https://img-c.udemycdn.com/course/750x422/850954_724b.jpg
Definitive Spiritual Guide To Psychic Mediumship Development,1981546,4.8,5187,1256,3 hours,English,Paid,Julian Jenkins,56808592,1,13,2018-11-09,2022-04-04,3399.0,449.0,All Levels,Lifestyle,Mediumship,No,Certified:Learn Channeling & Spiritual Connection To Build Your Psychic Mediumship Spiritual Development,https://www.udemy.com/course/definative-guide-to-mediumship/,https://img-c.udemycdn.com/course/750x422/1981546_602b_8.jpg
Intro to Abstract Painting #1 and #2,278336,4.14,9672,1238,3.5 hours,English,Paid,Andy Morris,5042242,1,34,2014-09-11,2021-08-07,3399.0,449.0,Beginner Level,Lifestyle,Abstract Painting,No,Painting Acrylic Abstract Art; Find your Creativity with easy to follow Demos on how I create popular abstract paintings,https://www.udemy.com/course/how-to-paint-abstracts/,https://img-c.udemycdn.com/course/750x422/278336_623b_29.jpg
Angel Oracle Card Reader Course; Become the Oracle,1598066,4.85,4797,1232,3.5 hours,English,Paid,The Academy of Ancient Magik and Alexandra Gabriel,"18651996, 19454572",2,61,2018-05-26,2022-09-10,3499.0,449.0,All Levels,Lifestyle,Angel Card Reading,Yes,Learn everything you need to know to offer paid for readings as an Angel Oracle Card Reader or learn for yourself.,https://www.udemy.com/course/certified-angel-oracle-card-diploma-become-the-oracle/,https://img-c.udemycdn.com/course/750x422/1598066_87a3_3.jpg
Crucial Concepts in Dog Behavior & Training,614070,4.15,9048,1209,10 hours,English,Paid,Ian Dunbar,9330,1,28,2015-10-09,2017-05-11,3399.0,449.0,All Levels,Lifestyle,Dog Training,No,Learn cutting edge and common sense concepts that make dog training incredibly easy and effective,https://www.udemy.com/course/crucial-concepts-in-dog-behavior-training/,https://img-c.udemycdn.com/course/750x422/614070_26bd_2.jpg
Art for Beginners & Kids: 8 Drawing & Mixed-Media Projects,2018990,4.4,30163,1208,5.5 hours,English,Paid,Lori Lee Ebiner and Video School,"57892384, 19701574",2,32,2018-11-16,2022-08-04,1299.0,449.0,Beginner Level,Lifestyle,Art for Kids,No,"The Perfect Class to Learn Drawing, Painting, Watercolor, Pastel and Mixed Media Art Skills for Kids & Beginners.",https://www.udemy.com/course/beginner-art-class/,https://img-c.udemycdn.com/course/750x422/2018990_d5db_4.jpg
Reiki Space Clearing Certification - Energy Healing a Place,1637494,4.81,6140,1203,2 hours,English,Paid,Melissa Crowhurst,23121946,1,48,2018-05-16,2022-07-04,3499.0,449.0,Beginner Level,Lifestyle,Energy Healing,No,"Rid negative energy in homes, rooms, workplaces & more! Use Reiki Energy Healing to clear your own spaces or others!",https://www.udemy.com/course/reiki-space-clearing/,https://img-c.udemycdn.com/course/750x422/1637494_a118_2.jpg
Art for Beginners: Drawing & Watercolor Painting 12 Animals,567826,4.6,6487,1174,3.5 hours,English,Paid,Em Winn,9100824,1,39,2015-08-12,2022-06-18,999.0,449.0,Beginner Level,Lifestyle,Watercolor Painting,No,Learn How to Draw & Paint with Watercolor Paint: 12 Simple Art Lessons Designed Especially for Beginners of All Ages.,https://www.udemy.com/course/art-for-kids-how-to-draw-and-watercolor-paint-step-by-step/,https://img-c.udemycdn.com/course/750x422/567826_0ebb_4.jpg
Get Wine-Smart,366802,4.7,3759,1159,6.5 hours,English,Paid,John Boyer,9397684,1,29,2015-01-07,2015-01-12,2299.0,449.0,Beginner Level,Lifestyle,Wine Appreciation and Oenology,No,A practical introduction to enjoying wine.,https://www.udemy.com/course/get-wine-smart/,https://img-c.udemycdn.com/course/750x422/366802_6fcc.jpg
